id,full,probe,dest,dest_sent_to,protocol,dest_reached,somewhere_reached,first_hop,num_hops,num_x_hops,latency,avg_rtt,
2486984,True,4096,aceroute TCP and paris 0: ,41.89.96.80,TCP,False,True,1,17,0,242.333,142.594294118,
2486984,True,4518,aceroute TCP and paris 0: ,41.89.96.80,TCP,False,True,1,13,0,81.3456666667,55.2578205128,
2804053,False,14867,41.63.3.8,41.63.3.8,UDP,True,True,1,17,0,385.898333333,210.720980392,
2808055,False,18169,213.55.85.42,213.55.85.42,ICMP,False,False,1,28,7,345.864,146.486047619,
2809797,False,13218,137.215.97.20,137.215.97.20,UDP,False,False,1,17,6,160.698,85.4980757576,
2492358,False,13218,196.28.224.21,196.32.209.49,ICMP,False,True,4,1,0,147.381,147.381,
2808369,False,14867,196.3.96.240,196.3.96.240,ICMP,True,True,1,13,3,342.96,261.2912,
2810867,False,13721,196.216.167.70,197.188.0.5,UDP,False,True,2,13,2,480.855,222.495848485,
2804294,False,14867,196.3.96.21,196.3.96.21,UDP,True,True,1,16,0,347.587,205.733854167,
2492528,False,4096,196.28.224.21,41.220.160.202,TCP,False,True,4,9,0,321.630666667,272.469814815,
2808656,False,4518,196.28.224.21,196.28.224.21,ICMP,True,True,1,14,0,45.947,25.4714047619,
2494989,False,4096,196.3.96.21,105.21.224.30,ICMP,False,True,1,13,0,206.747666667,154.750897436,
2809119,False,13721,146.231.128.43,146.231.128.43,TCP,True,True,1,25,4,476.133,301.764238095,
2810215,False,3461,197.155.226.212,196.46.25.215,ICMP,False,False,5,9,6,14.505,18.0396666667,
2810417,False,4518,213.55.95.15,155.232.5.4,ICMP,False,True,4,1,0,4.69366666667,4.69366666667,
2803948,False,18169,41.63.3.8,41.63.3.8,UDP,True,True,1,19,0,133.197333333,66.1697894737,
2803663,False,14867,41.63.16.6,41.63.16.6,TCP,False,False,1,24,6,384.1274,190.405577778,
2810238,False,4096,41.78.77.122,41.78.78.118,ICMP,False,True,5,12,0,295.647,181.586486111,
2810515,False,4096,41.78.64.5,41.73.205.73,TCP,False,True,3,8,1,314.317666667,192.451190476,
2492393,False,4518,41.204.161.16,196.32.209.129,ICMP,False,True,7,1,0,25.447,25.447,
2492567,False,13721,196.21.218.26,155.232.5.11,TCP,False,True,2,18,2,445.794333333,282.621541667,
2487067,True,13114,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,25,7,254.132,138.882574074,
2487067,True,13218,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,25,8,422.677666667,142.101882353,
2487067,True,13721,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,23,9,337.604,200.621690476,
2487067,True,14867,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,23,8,264.278,187.915777778,
2487067,True,14900,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,25,8,298.4835,144.631647059,
2487067,True,18169,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,26,9,297.451,124.738529412,
2487067,True,4061,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,15,7,96.4113333333,43.0890833333,
2487067,True,4096,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,21,8,179.878,112.265589744,
2487067,True,4518,aceroute UDP and paris 0:,213.55.96.149,UDP,False,False,1,24,8,302.752666667,152.4195,
2809688,False,3461,209.88.88.40,209.88.88.40,UDP,True,True,1,18,0,149.814,111.189925926,
2811035,False,13218,196.43.133.74,196.32.209.142,UDP,False,True,2,3,0,147.1905,98.6933888889,
2492816,False,18169,196.21.218.26,155.232.15.138,UDP,False,True,7,2,0,32.453,23.998,
2486938,True,13114,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,11,0,45.2306666667,47.3607878788,
2486938,True,13218,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,11,0,45.1403333333,48.3803030303,
2486938,True,13721,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,17,2,449.44,280.022622222,
2486938,True,14539,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,21,0,241.002,110.633428571,
2486938,True,14712,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,19,4,377.664333333,230.001133333,
2486938,True,14867,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,16,0,338.404333333,269.06875,
2486938,True,14900,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,19,0,211.569,110.917482456,
2486938,True,18169,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,18,0,46.7953333333,31.4478703704,
2486938,True,3461,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,15,0,47.1,35.8652666667,
2486938,True,4061,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,16,0,214.692,116.367770833,
2486938,True,4096,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,15,0,207.028333333,165.072311111,
2486938,True,4518,aceroute ICMP and paris 0: ,196.3.96.21,ICMP,False,True,1,16,0,47.0916666667,36.3175416667,
2803786,False,4096,41.78.64.5,41.78.64.5,UDP,False,False,1,18,7,348.563,178.676878788,
2499086,False,4518,41.221.254.22,41.221.240.34,UDP,False,False,1,24,6,394.175,187.775990741,
2492954,False,18169,196.21.45.85,155.232.5.4,UDP,False,True,6,1,0,4.7205,4.7205,
2802717,False,4061,213.55.101.26,213.55.101.26,ICMP,False,True,1,32,13,197.257,131.26454386,
2803799,False,14900,196.43.133.74,196.43.133.74,UDP,False,False,1,8,6,1.907,1.28433333333,
2494663,False,14712,197.243.16.110,197.243.16.110,ICMP,True,True,1,26,5,371.232,191.193214286,
2810355,False,13721,137.158.158.44,149.14.80.210,ICMP,False,True,2,13,2,251.57,174.110939394,
2804420,False,4518,143.160.38.244,143.160.38.244,UDP,False,False,1,14,6,40.551,28.2357083333,
2495465,False,3461,168.167.8.1,41.191.218.28,TCP,False,True,1,3,0,12.041,17.1427777778,
2495925,False,13218,41.223.156.170,41.223.156.170,TCP,True,True,1,15,0,325.205666667,224.396,
2495932,False,14712,196.44.161.193,105.16.8.2,TCP,False,False,1,7,6,0.631,0.631,
2812005,False,14712,197.243.16.104,197.243.16.104,UDP,False,False,1,27,9,373.296,181.06387037,
2499091,False,13218,213.55.96.149,196.223.21.42,UDP,False,False,1,8,6,1.22933333333,0.9425,
2809686,False,14867,213.55.90.6,213.55.90.6,UDP,False,False,1,20,8,298.046,105.219777778,
2802698,False,13218,197.243.16.110,197.243.16.110,ICMP,True,True,1,13,1,18.6356666667,36.4301666667,
2808665,False,13114,41.78.78.26,41.78.78.26,ICMP,True,True,1,11,0,352.867,200.979333333,
2486980,True,13114,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,20,5,321.552,170.874777778,
2486980,True,13218,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,20,5,322.348666667,170.783911111,
2486980,True,13721,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,21,6,465.0605,262.732977778,
2486980,True,14712,aceroute TCP and paris 0:,213.55.95.15,TCP,False,False,1,7,5,425.497,0.323,
2486980,True,14867,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,18,4,444.43,293.239511905,
2486980,True,14900,aceroute TCP and paris 0:,213.55.95.15,TCP,False,False,1,8,5,468.707666667,0.391555555556,
2486980,True,18169,aceroute TCP and paris 0:,213.55.95.15,TCP,False,False,1,9,6,1.009,1.07333333333,
2486980,True,3461,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,3,0,12.0533333333,15.9757777778,
2486980,True,4061,aceroute TCP and paris 0:,213.55.95.15,TCP,False,False,1,20,7,231.61,139.434551282,
2486980,True,4096,aceroute TCP and paris 0:,213.55.95.15,TCP,False,False,1,18,7,292.664333333,119.008393939,
2486980,True,4518,aceroute TCP and paris 0:,213.55.95.15,TCP,False,True,1,24,4,482.838333333,249.972016667,
2810670,False,13218,146.182.34.110,155.232.8.34,TCP,False,True,2,12,0,72.1523333333,57.5765,
2810217,False,4096,41.221.98.158,41.221.96.185,ICMP,False,True,3,8,0,215.947333333,149.791625,
2492847,False,3461,168.167.8.1,41.191.218.28,UDP,False,False,8,12,6,49.3763333333,43.7323333333,
2492451,False,4061,146.232.21.146,149.14.80.210,TCP,False,True,10,3,0,85.2806666667,85.9138888889,
2802621,False,13218,146.182.34.110,146.182.34.110,ICMP,False,False,1,16,6,75.8173333333,54.7951333333,
2803721,False,14867,213.55.85.42,213.55.85.42,TCP,True,True,1,17,1,288.019666667,147.848395833,
2811387,False,14900,213.55.96.149,213.55.96.149,TCP,True,False,1,8,5,1970.4735,0.371555555556,
2809832,False,13218,146.231.128.43,146.231.128.43,UDP,True,True,1,17,0,185.870666667,125.282098039,
2809084,False,4096,146.232.21.146,146.232.21.146,TCP,True,True,1,16,0,272.514666667,172.751895833,
2494848,False,3461,41.204.161.16,196.32.209.150,ICMP,False,True,1,11,0,187.632,57.1918787879,
2492752,False,4518,213.55.95.15,41.202.160.146,UDP,False,True,7,8,0,380.143666667,272.052541667,
2809330,False,4061,213.55.90.6,213.55.90.6,TCP,False,False,1,18,8,235.1605,82.99875,
2487033,True,13114,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,15,6,44.539,28.1168148148,
2487033,True,13218,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,15,6,46.364,28.381037037,
2487033,True,13721,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,23,8,436.268333333,249.809644444,
2487033,True,14867,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,26,6,381.263333333,216.686316667,
2487033,True,14900,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,19,6,51.357,24.760474359,
2487033,True,18169,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,22,6,144.9695,61.5930729167,
2487033,True,3461,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,22,6,143.209333333,71.840125,
2487033,True,4061,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,24,6,279.812,127.808907407,
2487033,True,4096,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,25,6,305.055666667,162.69204386,
2487033,True,4518,aceroute UDP and paris 0: ,41.63.16.6,UDP,False,False,1,20,6,113.758333333,58.7181428571,
2495291,False,13114,209.88.88.40,196.32.210.29,TCP,False,True,1,4,0,199.758,92.36425,
2496165,False,3461,196.12.12.88,196.12.12.88,UDP,True,True,1,12,0,55.9226666667,33.6524583333,
2810955,False,4061,41.78.77.122,149.14.80.218,UDP,False,True,6,7,0,93.8395,96.8336428571,
2811083,False,14900,137.215.97.20,137.215.97.20,ICMP,False,False,1,21,6,74.901,45.9767777778,
2492463,False,13721,41.204.150.67,41.73.201.97,TCP,False,True,2,18,2,451.582,276.981333333,
2809339,False,14712,196.3.96.240,196.3.96.240,TCP,True,False,1,7,5,371.791,0.3195,
2803013,False,13721,41.204.161.16,41.204.161.16,ICMP,True,True,1,15,2,384.668333333,214.128794872,
2492048,False,13721,146.230.128.52,155.232.6.42,ICMP,False,True,2,16,3,433.578666667,248.153384615,
2804416,False,13721,41.221.254.22,41.221.254.22,UDP,False,False,1,28,8,434.0865,260.940208333,
2803972,False,18114,213.55.98.158,213.55.98.158,UDP,False,False,1,28,6,287.8895,111.545507576,
2811391,False,14900,196.3.96.21,105.16.8.190,TCP,False,False,1,8,6,0.509333333333,0.542333333333,
2811370,False,13721,197.243.16.110,80.231.76.121,TCP,False,True,1,15,2,266.338333333,172.742564103,
2809176,False,14712,41.63.1.2,41.63.1.2,TCP,True,False,1,7,5,400.829,0.415,
2809892,False,4096,41.89.96.80,41.89.96.80,UDP,True,True,1,17,0,311.806666667,174.219098039,
2804501,False,4096,137.215.97.20,137.215.97.20,UDP,False,False,1,22,6,279.531666667,138.824020833,
2493093,False,4061,41.87.6.25,5.178.46.4,UDP,False,True,6,4,0,163.4205,98.8452916667,
2492197,False,4061,41.78.77.122,41.78.78.118,ICMP,False,True,9,8,0,310.154333333,232.499916667,
2808684,False,4518,209.88.88.40,209.88.88.40,ICMP,True,True,1,18,0,72.863,53.4395185185,
2493065,False,13721,41.73.194.141,41.73.194.129,UDP,False,True,2,18,2,487.4505,273.99978125,
2809564,False,14867,41.93.31.1,41.93.31.1,UDP,True,False,1,20,6,316.835333333,113.248333333,
2496051,False,14900,196.21.218.26,196.21.218.26,ICMP,False,False,1,18,6,80.728,33.0215,
2496366,False,13218,41.93.31.1,196.32.209.74,UDP,False,True,1,5,0,291.706,117.615733333,
2808571,False,4096,41.93.31.1,41.93.31.1,ICMP,True,False,1,18,6,267.724666667,122.211555556,
2495284,False,13218,41.63.16.6,196.32.210.6,TCP,False,False,1,10,6,147.975,101.268916667,
2492075,False,14712,41.242.102.68,41.242.111.194,ICMP,False,True,2,4,1,6.22266666667,5.50688888889,
2809853,False,3461,146.230.128.52,146.230.128.52,UDP,False,False,1,16,6,225.534666667,70.7747333333,
2486962,True,13114,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,17,6,88.718,57.7636666667,
2486962,True,13218,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,17,6,87.4123333333,57.1480909091,
2486962,True,13721,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,21,8,429.771,230.206358974,
2486962,True,14712,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,23,9,380.476,184.020380952,
2486962,True,14867,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,22,6,340.711666667,204.187916667,
2486962,True,14900,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,21,6,96.4326666667,47.4148333333,
2486962,True,18169,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,14,6,17.7796666667,12.94525,
2486962,True,3461,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,12,6,14.1706666667,11.2179444444,
2486962,True,4061,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,22,6,266.178666667,102.777520833,
2486962,True,4096,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,19,6,275.617333333,145.909,
2486962,True,4518,aceroute ICMP and paris 0: ,146.232.21.146,ICMP,False,False,1,12,6,20.2213333333,17.1018888889,
2810587,False,4061,196.21.45.85,155.232.6.41,TCP,False,True,9,7,0,313.303666667,209.89452381,
2810396,False,13218,196.3.96.240,105.21.224.30,ICMP,False,True,2,8,0,45.467,35.04925,
2811819,False,14867,213.55.96.150,130.117.1.158,UDP,False,False,1,12,5,103.531,45.4164285714,
2492722,False,14900,213.55.85.42,213.55.85.42,UDP,False,False,11,14,6,269.162666667,263.448375,
2810677,False,13114,41.70.16.34,81.199.204.85,TCP,False,True,4,10,1,297.815,209.161740741,
2810179,False,18169,213.55.96.149,149.14.80.209,ICMP,False,True,6,5,0,160.723333333,78.5331333333,
2492739,False,13721,41.78.78.26,41.78.78.109,UDP,False,True,2,12,2,477.915,258.728266667,
2802971,False,13114,196.12.12.88,196.12.12.88,ICMP,True,True,1,12,1,364.644333333,211.223575758,
2495947,False,18169,41.221.254.22,41.221.240.34,TCP,False,False,1,9,6,0.862,0.996555555556,
2492114,False,4096,194.201.253.8,197.155.94.41,ICMP,False,True,3,11,1,302.618333333,201.416466667,
2811605,False,3461,146.230.128.52,146.230.128.52,TCP,True,True,1,3,0,12.0696666667,9.06033333333,
2495975,False,14900,213.55.96.150,41.189.225.38,ICMP,False,True,1,17,0,335.302,150.782735294,
2492167,False,18169,197.155.226.212,196.46.25.215,ICMP,False,False,6,9,6,25.03,23.9877777778,
2809074,False,13114,194.201.253.8,194.201.253.8,TCP,True,True,1,5,0,2.32466666667,35.0118,
2496382,False,14712,168.167.220.2,168.167.220.2,UDP,False,False,1,22,8,478.212333333,363.543547619,
2809120,False,14712,197.243.16.110,197.243.16.110,TCP,True,False,1,7,5,1385.384,0.4155,
2496416,False,4061,196.220.96.209,63.218.239.34,UDP,False,True,1,12,0,298.9425,104.876236111,
2809612,False,4096,196.12.12.88,196.12.12.88,UDP,True,True,1,12,1,286.034,163.794363636,
2810870,False,4518,137.215.97.20,155.232.15.138,UDP,False,True,5,2,0,32.91,24.1955,
2804224,False,4518,213.55.90.6,213.55.90.6,UDP,False,False,1,27,8,290.716,150.90254386,
2495533,False,18169,41.70.16.34,154.54.38.34,TCP,False,False,1,9,6,0.861,1.02622222222,
2496352,False,4061,213.55.96.150,213.55.96.150,UDP,True,False,1,15,7,89.788,26.6592916667,
2807885,False,14900,41.221.254.22,41.221.254.22,ICMP,True,True,1,23,2,423.396,210.425119048,
2809602,False,13721,197.243.16.104,197.243.16.104,UDP,False,False,1,25,8,415.309,237.668823529,
2495226,False,14867,213.55.96.149,154.54.39.185,TCP,False,True,1,9,0,160.864333333,176.237888889,
2809228,False,13114,213.55.95.15,213.55.95.15,TCP,True,True,1,20,5,320.188666667,171.817066667,
2492857,False,13218,196.3.99.98,196.3.96.154,UDP,False,True,2,10,0,44.9896666667,36.8098333333,
2492068,False,13218,41.242.102.68,41.242.111.194,ICMP,False,True,5,12,2,355.712666667,290.3781,
2492576,False,4518,168.167.8.1,196.32.210.250,TCP,False,True,7,4,0,228.764333333,212.032583333,
2810954,False,14867,41.78.77.122,149.14.80.218,UDP,False,True,4,9,0,115.3175,107.595833333,
2492320,False,13721,41.78.78.26,41.78.78.109,ICMP,False,True,2,12,2,461.059333333,262.901266667,
2804118,False,13218,196.12.12.88,196.12.12.88,UDP,True,True,1,13,1,341.608,187.578944444,
2492882,False,13218,196.3.96.21,105.16.24.9,UDP,False,True,3,6,4,45.355,23.3293333333,
2492400,False,4518,196.21.236.147,155.232.6.46,ICMP,False,True,4,1,0,7.201,7.201,
2492071,False,14867,41.242.102.68,41.242.111.194,ICMP,False,True,5,16,2,372.253,277.939166667,
2497856,False,4518,41.204.150.67,41.73.201.97,UDP,False,False,1,21,6,552.192333333,191.316044444,
2811235,False,13114,41.204.161.16,41.204.161.16,ICMP,True,True,1,3,0,1.03666666667,0.841444444444,
2811523,False,14712,41.78.78.26,41.78.78.109,TCP,False,False,1,7,5,382.774666667,0.3165,
2802551,False,13721,197.155.226.212,197.155.226.212,ICMP,True,True,1,19,3,435.691666667,241.529104167,
2809974,False,4518,143.160.38.244,143.160.38.244,UDP,False,False,1,14,6,34.4896666667,29.3956666667,
2811642,False,18169,143.160.38.244,155.232.14.149,TCP,False,False,1,9,6,0.931,0.959111111111,
2810282,False,14900,41.89.96.80,196.43.190.246,ICMP,False,True,7,1,0,5.64233333333,5.64233333333,
2812016,False,18114,168.167.220.2,168.167.220.2,UDP,False,False,1,22,6,35.6283333333,13.8528125,
2802719,False,18169,196.43.133.74,196.43.133.74,ICMP,False,False,1,21,6,84.315,51.3236,
2809731,False,14900,41.93.31.1,41.93.31.1,UDP,True,False,1,17,6,394.041,103.072833333,
2802660,False,4518,196.3.99.98,196.3.99.98,ICMP,True,True,1,19,0,43.947,37.5938947368,
2495146,False,18169,196.220.96.209,197.221.232.3,TCP,False,False,1,9,6,0.916,0.972333333333,
2803133,False,4061,168.167.220.2,168.167.220.2,TCP,True,True,1,19,0,278.608,132.332298246,
2811776,False,4096,41.242.102.68,41.188.60.131,UDP,False,True,1,16,3,298.829333333,158.908641026,
2492337,False,4061,197.243.16.104,195.229.0.90,ICMP,False,True,6,2,0,70.2985,49.2625833333,
2492564,False,13114,196.21.218.26,196.32.209.149,TCP,False,True,5,1,0,170.448666667,170.448666667,
2803222,False,13114,196.3.96.21,196.3.96.21,TCP,True,True,1,11,0,45.48,35.1342727273,
2492723,False,18169,213.55.85.42,213.55.85.42,UDP,False,False,10,16,7,280.521666667,233.090592593,
2803073,False,18169,41.78.78.26,41.78.78.26,TCP,False,False,1,9,6,0.876,1.00966666667,
2495052,False,14900,41.87.6.25,5.178.46.14,TCP,False,False,1,8,5,369.88,2.13566666667,
2811478,False,18169,41.93.31.1,196.32.209.49,TCP,False,False,1,9,6,0.981,1.067,
2493098,False,14712,196.43.133.74,196.32.209.142,UDP,False,True,2,12,2,224.068,110.272766667,
2810435,False,13218,196.220.96.209,197.221.232.4,ICMP,False,True,2,8,0,547.9175,240.723229167,
2809027,False,14900,137.158.158.44,137.158.158.44,TCP,True,False,1,8,5,130.356,0.386333333333,
2803776,False,4518,146.231.128.43,146.231.128.43,UDP,True,True,1,6,0,2.65766666667,2.57383333333,
2810887,False,4096,196.3.99.98,196.3.96.154,UDP,False,True,4,12,0,216.612333333,180.984972222,
2802404,False,18169,41.78.77.122,41.78.77.122,ICMP,True,True,1,17,0,73.0603333333,34.4011568627,
2802903,False,18169,196.3.96.240,196.3.96.240,ICMP,True,True,1,18,0,46.5413333333,31.6000925926,
2810035,False,13721,41.223.156.170,41.223.156.170,UDP,True,True,1,20,6,420.895333333,201.516857143,
2496327,False,13218,168.167.8.1,168.167.8.1,UDP,False,False,1,18,6,350.924,232.883027778,
2492912,False,13721,196.3.96.240,105.21.224.30,UDP,False,True,2,14,2,573.877,295.044666667,
2810565,False,13721,41.89.96.80,41.204.179.42,TCP,False,False,2,19,8,405.388333333,232.384393939,
2802549,False,4518,146.182.34.110,146.182.34.110,ICMP,False,False,1,13,6,32.311,26.1905714286,
2492697,False,13218,146.230.128.52,155.232.31.181,UDP,False,True,5,3,0,54.4406666667,54.4135555556,
2809558,False,13218,196.21.45.85,196.21.45.85,UDP,False,False,1,19,6,86.3366666667,61.9556153846,
2492822,False,13218,143.160.38.244,155.232.14.149,UDP,False,True,4,8,0,71.9753333333,59.466875,
2809967,False,14900,196.3.96.240,196.3.96.240,UDP,False,False,1,24,6,282.956333333,125.055555556,
